20.00cm,
1158,
1151,
1151,
1145,
1151,
1151,
1151,
1151,
1151,
1151,
1145,
1150,
1150,
1151,
1151,
1150,
1151,
1150,
1151,
1150,
1144,
1151,
1151,
1151,
1151,
1151,
1150,
1148,
1151,
1151,
1145,
1150,
1151,
1151,
1150,
1150,
1150,
1145,
1150,
1151,
1151,
1151,
1151,
1151,
1150,
1150,
1150,
1144,
1151,
1151,
1151,
1151,
1151,
1151,
1150,
1151,
1150,
1144,
1151,
1151,
1151,
1151,
1150,
1150,
1145,
1151,
1150,
1145,
1151,
1151,
1151,
1151,
1151,
1151,
1144,
1151,
1151,
1151,
1150,
1151,
1150,
1151,
1151,
1151,
1144,
1151,
1150,
1150,
1150,
1151,
1150,
1148,
1150,
1151,
1145,
1151,
1151,
1151,
1150,
1151,
1150,
1151,
1150,
1151,
1150,
1151,
1151,
1150,
1150,
1151,
1151,
1144,
1151,
1151,
1151,
1151,
1151,
1151,
1151,
1150,
1150,
1145,
1150,
1151,
1150,
1151,
1150,
1150,
1144,
1151,
1151,
1145,
1151,
1151,
1151,
1151,
1151,
1151,
1144,
1151,
1151,
1151,
1150,
1151,
1151,
1151,
1151,
1151,
1145,
1151,
1151,
1151,
1151,
1150,
1151,
1149,
1151,
1151,
1145,
1151,
1151,
1151,
1151,
1150,
1151,
1144,
1151,
1151,
1150,
1150,
1150,
1150,
1150,
1151,
1150,
1144,
1150,
1151,
1151,
1151,
1150,
1151,
1151,
1150,
1151,
1145,
1151,
1151,
1151,
1151,
1151,
1150,
1145,
1151,
1150,
1144,
1151,
1151,
1151,
1151,
